DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.075;2026-04-10;0.075;0;0.05
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.08;2026-04-10;0.08;0;0.15
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.082;2026-04-10;0.082;0;0.17
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.085;2026-04-10;0.085;0;0.09
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.086;2026-04-10;0.086;0;0.11
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.088;2026-04-10;0.088;5.45;0.32
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.089;2026-04-10;0.089;0;0.33
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.09;2026-04-10;0.09;5.14;1.82
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.091;2026-04-10;0.091;3.8;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.092;2026-04-10;0.092;3.21;0.62
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.093;2026-04-10;0.093;0;1.29
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.094;2026-04-10;0.094;2.07;1.27
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.095;2026-04-10;0.095;1.94;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.098;2026-04-10;0.098;0.6;4.41
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.1;2026-04-10;0.1;0.47;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.102;2026-04-10;0.102;0.21;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.11;2026-04-10;0.11;0.06;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.075;2026-04-10;0.075;0;0.05
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.08;2026-04-10;0.08;0;0.15
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.082;2026-04-10;0.082;0;0.17
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.085;2026-04-10;0.085;0;0.09
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.086;2026-04-10;0.086;0;0.11
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.088;2026-04-10;0.088;5.45;0.32
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.089;2026-04-10;0.089;0;0.33
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.09;2026-04-10;0.09;5.14;1.82
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.091;2026-04-10;0.091;3.8;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.092;2026-04-10;0.092;3.21;0.62
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.093;2026-04-10;0.093;0;1.29
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.094;2026-04-10;0.094;2.07;1.27
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.095;2026-04-10;0.095;1.94;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.098;2026-04-10;0.098;0.6;4.41
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.1;2026-04-10;0.1;0.47;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.102;2026-04-10;0.102;0.21;0
DOGEUSDT;1775652120000;DOGEUSDT-10APR26-0.11;2026-04-10;0.11;0.06;0
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.075;2026-04-10;0.075;0;0.05
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.08;2026-04-10;0.08;0;0.15
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.082;2026-04-10;0.082;0;0.17
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.085;2026-04-10;0.085;0;0.09
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.086;2026-04-10;0.086;0;0.11
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.088;2026-04-10;0.088;5.45;0.32
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.089;2026-04-10;0.089;0;0.33
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.09;2026-04-10;0.09;5.14;1.82
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.091;2026-04-10;0.091;3.8;0
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.092;2026-04-10;0.092;3.21;0.62
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.093;2026-04-10;0.093;0;1.29
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.094;2026-04-10;0.094;2.07;1.27
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.095;2026-04-10;0.095;1.94;0
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.098;2026-04-10;0.098;0.6;4.41
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.1;2026-04-10;0.1;0.47;0
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.102;2026-04-10;0.102;0.21;0
DOGEUSDT;1775652180000;DOGEUSDT-10APR26-0.11;2026-04-10;0.11;0.06;0
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.075;2026-04-10;0.075;0;0.05
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.08;2026-04-10;0.08;0;0.15
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.082;2026-04-10;0.082;0;0.17
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.085;2026-04-10;0.085;0;0.09
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.086;2026-04-10;0.086;0;0.11
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.088;2026-04-10;0.088;5.45;0.32
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.089;2026-04-10;0.089;0;0.33
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.09;2026-04-10;0.09;4.6;1.82
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.091;2026-04-10;0.091;4.1;0
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.092;2026-04-10;0.092;3.21;0.74
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.093;2026-04-10;0.093;0;1.29
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.094;2026-04-10;0.094;2.07;1.42
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.095;2026-04-10;0.095;1.94;0
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.098;2026-04-10;0.098;0.6;4.27
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.1;2026-04-10;0.1;0.41;0
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.102;2026-04-10;0.102;0.24;0
DOGEUSDT;1775654520000;DOGEUSDT-10APR26-0.11;2026-04-10;0.11;0.06;0
