XRPUSDT;1775652120000;XRPUSDT-10APR26-1.05;2026-04-10;1.05;33.47;0.01
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.1;2026-04-10;1.1;0;0.01
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.15;2026-04-10;1.15;0;0.02
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.2;2026-04-10;1.2;0;0.03
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.225;2026-04-10;1.225;8.36;0.08
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.25;2026-04-10;1.25;6.04;1.09
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.275;2026-04-10;1.275;4.17;0.13
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.3;2026-04-10;1.3;7.87;0.34
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.325;2026-04-10;1.325;6.2;1.15
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.35;2026-04-10;1.35;5.25;1.37
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.375;2026-04-10;1.375;2.49;2.14
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.4;2026-04-10;1.4;1.65;10.04
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.425;2026-04-10;1.425;0.65;5.28
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.45;2026-04-10;1.45;0.55;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.475;2026-04-10;1.475;0.26;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.5;2026-04-10;1.5;0.21;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.55;2026-04-10;1.55;0.07;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.6;2026-04-10;1.6;0.08;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.05;2026-04-10;1.05;33.47;0.01
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.1;2026-04-10;1.1;0;0.01
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.15;2026-04-10;1.15;0;0.02
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.2;2026-04-10;1.2;0;0.03
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.225;2026-04-10;1.225;8.36;0.08
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.25;2026-04-10;1.25;6.04;1.09
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.275;2026-04-10;1.275;4.17;0.13
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.3;2026-04-10;1.3;7.87;0.34
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.325;2026-04-10;1.325;6.2;1.15
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.35;2026-04-10;1.35;5.25;1.37
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.375;2026-04-10;1.375;2.49;2.14
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.4;2026-04-10;1.4;1.65;10.04
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.425;2026-04-10;1.425;0.65;5.28
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.45;2026-04-10;1.45;0.55;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.475;2026-04-10;1.475;0.26;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.5;2026-04-10;1.5;0.21;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.55;2026-04-10;1.55;0.07;0
XRPUSDT;1775652120000;XRPUSDT-10APR26-1.6;2026-04-10;1.6;0.08;0
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.05;2026-04-10;1.05;33.47;0.01
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.1;2026-04-10;1.1;0;0.01
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.15;2026-04-10;1.15;0;0.02
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.2;2026-04-10;1.2;0;0.03
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.225;2026-04-10;1.225;8.36;0.08
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.25;2026-04-10;1.25;6.04;1.09
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.275;2026-04-10;1.275;4.17;0.13
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.3;2026-04-10;1.3;7.87;0.34
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.325;2026-04-10;1.325;6.2;1.15
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.35;2026-04-10;1.35;5.25;1.37
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.375;2026-04-10;1.375;2.49;2.14
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.4;2026-04-10;1.4;1.65;10.04
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.425;2026-04-10;1.425;0.65;5.28
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.45;2026-04-10;1.45;0.55;0
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.475;2026-04-10;1.475;0.26;0
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.5;2026-04-10;1.5;0.21;0
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.55;2026-04-10;1.55;0.07;0
XRPUSDT;1775652180000;XRPUSDT-10APR26-1.6;2026-04-10;1.6;0.08;0
